app_link,app_name,certificate,date,developer,download_link,dpi,md5_hash,name,os,package,sha1_certificate,sha1_hash,sha256_certificate,sha256_hash,size,version
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-280-0-0-37-122-release/facebook-280-0-0-37-122-android-apk-download/,Facebook 280.0.0.37.122 beta (arm-v7a) (360-480dpi) (Android 4.1+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 19, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-280-0-0-37-122-release/facebook-280-0-0-37-122-android-apk-download/download/?key=1e07d6040fb5430ce7f60deeb868333f92848d70,"360, 400, 420, 480dpi ",b0dd802c02367776bba87fbd95a28349,"com.facebook.katana_280.0.0.37.122-232427754_minAPI16(armeabi-v7a)(420,400,360,480dpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,7c143465121124591bda71bca9867dfbed720146,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,ffaf32af94725d3a17f845953887b931f7497094d4d6c79223f845b73c9ec7b9,"39.78 MB (41,717,472 bytes)Supports installation on external storage.",280.0.0.37.122 (232427754)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-0-105-release/facebook-281-0-0-0-105-android-apk-download/,Facebook 281.0.0.0.105 alpha (arm-v7a) (280-320dpi) (Android 9.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 19, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-0-105-release/facebook-281-0-0-0-105-android-apk-download/download/?key=071bd9bda7923ca9623a8f2dec491feca395c9cc,"280, 320dpi ",1aebdd16821e5aa270c5419448b9f228,"com.facebook.katana_281.0.0.0.105-232429537_minAPI28(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 9.0 (Pie, API 28)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,77999dfd15b103710579030a097f9cb7c7236940,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,8e7d6bbcca2837656ab05663f53af8ebe4dbd4320f6c586720121ba551125de8,"51.05 MB (53,533,147 bytes)Supports installation on external storage.",281.0.0.0.105 (232429537)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-280-0-0-44-122-release/facebook-280-0-0-44-122-2-android-apk-download/,Facebook 280.0.0.44.122 (arm-v7a) (360-480dpi) (Android 4.1+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 21, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-280-0-0-44-122-release/facebook-280-0-0-44-122-2-android-apk-download/download/?key=689917b5c7fba82d6d7f9bc9ee8246bf31a774ac,"360, 400, 420, 480dpi ",3c70c3074e6988921f0f34f3a17d9066,"com.facebook.katana_280.0.0.44.122-232881400_minAPI16(armeabi-v7a)(420,400,360,480dpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,b009ec8daae44e56a88a2a2120875c48371da006,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,6f418fbf853287b1b57ad082695dbdba71d0847eba211fa04f9af306cd131f5e,"39.87 MB (41,811,794 bytes)Supports installation on external storage.",280.0.0.44.122 (232881400)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-4-124-release/facebook-281-0-0-4-124-3-android-apk-download/,Facebook 281.0.0.4.124 beta (arm-v7a) (120-160dpi) (Android 4.1+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 22, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-4-124-release/facebook-281-0-0-4-124-3-android-apk-download/download/?key=1389233a69bebabf4e20744c024277367ebbe18d,"120, 160dpi ",dc0caef915e51c5a07b83cbb21ffdbf7,"com.facebook.katana_281.0.0.4.124-232899062_minAPI16_maxAPI27(armeabi-v7a)(120,160dpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Max: Android 8.1 (Oreo, API 27)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,023f0636888f3fc89f8d814a3e5f58f13c223950,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,9a83b15032045bc0601474a8bc8577ed255a559701f5651c153201f025c34f8e,"38.85 MB (40,735,647 bytes)Supports installation on external storage.",281.0.0.4.124 (232899062)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-11-124-release/facebook-281-0-0-11-124-2-android-apk-download/,Facebook 281.0.0.11.124 beta (arm-v7a) (360-480dpi) (Android 4.1+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 23, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-11-124-release/facebook-281-0-0-11-124-2-android-apk-download/download/?key=3bb1fe6090313ad9567e9edde357d0f559834121,"360, 400, 420, 480dpi ",03c8e53b98902c99bd7aff70360983d6,"com.facebook.katana_281.0.0.11.124-233237589_minAPI16_maxAPI27(armeabi-v7a)(420,400,360,480dpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Max: Android 8.1 (Oreo, API 27)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,61821b2ffb6d17e991cbf0cb9691618e5fb8d53f,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,557c45ffeee09f7d2375b6da0794581f588250447684163b8038a93adb7ded28,"39.91 MB (41,850,824 bytes)Supports installation on external storage.",281.0.0.11.124 (233237589)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-282-0-0-0-36-release/facebook-282-0-0-0-36-4-android-apk-download/,Facebook 282.0.0.0.36 alpha (arm-v7a) (120-160dpi) (Android 4.4+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 23, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-282-0-0-0-36-release/facebook-282-0-0-0-36-4-android-apk-download/download/?key=4b31d06f0f639e0b9691ac7f645b9902ba8bd0eb,"120, 160dpi ",6ffeed904b0305af1286efc55c1ea830,"com.facebook.katana_282.0.0.0.36-233348636_minAPI19(armeabi-v7a)(120,160dpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,aaddcd54d8b3667f7e439934dbdea1fed1996b4b,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,f970ffb5131c6dda30bcb202d92b7a8eebb1fbf637acbde8a3de1c6124e2f0ae,"39.06 MB (40,957,067 bytes)Supports installation on external storage.",282.0.0.0.36 (233348636)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-280-0-0-48-122-release/facebook-280-0-0-48-122-9-android-apk-download/,Facebook 280.0.0.48.122 (arm-v7a) (nodpi) (Android 4.1+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 24, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-280-0-0-48-122-release/facebook-280-0-0-48-122-9-android-apk-download/download/?key=ea7b6928ff2f1e8c234eed8a7e00141640bb71ba,nodpi ,177df0d2f5e740dd3e0d068cb093aa2d,com.facebook.katana_280.0.0.48.122-233235235_minAPI16(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.1 (Jelly Bean, API 16)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,e3e55359b53a08715f384d0aefb3e691b41439e1,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,e2c8450a7133030cb8acdbd95439543398bd536cc36c5803e3916592d6a32495,"45.98 MB (48,217,383 bytes)Supports installation on external storage.",280.0.0.48.122 (233235235)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-26-124-release/facebook-281-0-0-26-124-android-apk-download/,Facebook 281.0.0.26.124 beta (arm-v7a) (120-160dpi) (Android 4.1+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 24, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-26-124-release/facebook-281-0-0-26-124-android-apk-download/download/?key=036d8f64845d2f764838e9e669126b34f4cc0dc1,"120, 160dpi ",63232a90c5d4b365687fd800e1290794,"com.facebook.katana_281.0.0.26.124-233772351_minAPI16_maxAPI27(armeabi-v7a)(120,160dpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Max: Android 8.1 (Oreo, API 27)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,a38d1b30c42c182896609bf52754eec8aa207d73,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,4d638636b422c201b29e2233a1a319b791fc4601c4dbe94a8776b41d9e5260e8,"38.9 MB (40,784,689 bytes)Supports installation on external storage.",281.0.0.26.124 (233772351)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-31-124-release/facebook-281-0-0-31-124-android-apk-download/,Facebook 281.0.0.31.124 beta (arm-v7a) (360-480dpi) (Android 4.1+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 25, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-31-124-release/facebook-281-0-0-31-124-android-apk-download/download/?key=274c30c62135169b1e232fb3c2a1d955e58551e2,"360, 400, 420, 480dpi ",094abf5a2af35cd8b90d6f066aa0f2d8,"com.facebook.katana_281.0.0.31.124-234042405_minAPI16_maxAPI27(armeabi-v7a)(420,400,360,480dpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Max: Android 8.1 (Oreo, API 27)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,ba4f1afc2013e6a18211dbf180b0f4d5eadecd54,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,8f0d6c22ed24e2b12521c859f1aefe6c5c238ecfbf3431819315b776fecdd20c,"39.88 MB (41,822,042 bytes)Supports installation on external storage.",281.0.0.31.124 (234042405)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-282-0-0-0-81-release/facebook-282-0-0-0-81-4-android-apk-download/,Facebook 282.0.0.0.81 alpha (arm-v7a) (120-160dpi) (Android 4.4+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 27, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-282-0-0-0-81-release/facebook-282-0-0-0-81-4-android-apk-download/download/?key=6337c5313c16da2ac1d678564a5d3bdbccf515e7,"120, 160dpi ",aee66b6511539c14311eea3f088675fb,"com.facebook.katana_282.0.0.0.81-234048575_minAPI19(armeabi-v7a)(120,160dpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,2c61428cc9e5748ab55c37d693daeb847a004459,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,dc5e469f67efd55c87fa43cfb59279dba74b24dac95ff6d3f2a4dfee3f05fdb4,"39.1 MB (41,002,001 bytes)Supports installation on external storage.",282.0.0.0.81 (234048575)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-283-0-0-0-32-release/facebook-283-0-0-0-32-android-apk-download/,Facebook 283.0.0.0.32 alpha (arm-v7a) (120-160dpi) (Android 4.4+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 29, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-283-0-0-0-32-release/facebook-283-0-0-0-32-android-apk-download/download/?key=2913074112fc56b4780d403d11e1134edb602809,"120, 160dpi ",7d131315bb8c5be4cb79fce651763cb1,"com.facebook.katana_283.0.0.0.32-235185044_minAPI19(armeabi-v7a)(120,160dpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,69a67ff3df40dbd795d1c6a49aa4f567f5fedfd5,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,c19ba845445131e292e7d8aca54030b7457ceac1696b6369f1fe1d8651544f78,"38.67 MB (40,551,527 bytes)Supports installation on external storage.",283.0.0.0.32 (235185044)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-282-0-0-18-117-release/facebook-282-0-0-18-117-3-android-apk-download/,Facebook 282.0.0.18.117 beta (arm-v7a) (360-480dpi) (Android 4.4+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 30, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-282-0-0-18-117-release/facebook-282-0-0-18-117-3-android-apk-download/download/?key=7573bfacc4e6a058818ed53138aec8af58adc336,"360, 400, 420, 480dpi ",296f55b0f002e0b26e279a8b297e2618,"com.facebook.katana_282.0.0.18.117-235399323_minAPI19(armeabi-v7a)(420,400,360,480dpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,aec58aefeda7302b6fab203de2ddd54d392688be,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,604193285ab8dd1c583b2ec71d1d4a7ef776e2e9a6cedf5595230f660acae4b0,"40.05 MB (41,998,637 bytes)Supports installation on external storage.",282.0.0.18.117 (235399323)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-283-0-0-0-50-release/facebook-283-0-0-0-50-android-apk-download/,Facebook 283.0.0.0.50 alpha (arm-v7a) (120-160dpi) (Android 4.4+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 30, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-283-0-0-0-50-release/facebook-283-0-0-0-50-android-apk-download/download/?key=b4b6a35d43248d49873daa6233823673136de157,"120, 160dpi ",73afa9272bdc60236fd614b597588827,"com.facebook.katana_283.0.0.0.50-235412432_minAPI19(armeabi-v7a)(120,160dpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,57aa5ea836b6a5b6e8dbe12b5ba265ef679f1ee6,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,b59b0ac0ddfe9e8ed556a184a65bb58e9c44c439609329a35ce8a2461eb3faf4,"38.65 MB (40,526,669 bytes)Supports installation on external storage.",283.0.0.0.50  (235412432)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-282-0-0-25-117-release/facebook-282-0-0-25-117-2-android-apk-download/,Facebook 282.0.0.25.117 beta (arm-v7a) (360-480dpi) (Android 4.4+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 31, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-282-0-0-25-117-release/facebook-282-0-0-25-117-2-android-apk-download/download/?key=4fd38cc4f9776f4bc520a69c718e282b51eafd1e,"360, 400, 420, 480dpi ",bcc1ed7d644d815aa2cd40e9fc285518,"com.facebook.katana_282.0.0.25.117-235631921_minAPI19(armeabi-v7a)(420,400,360,480dpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,793dfe9eebc363ba9ae55fe16bbfe8ed549c4cec,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,685c95cf4e4543c8a85e706c0641a71684f694c7ba619dc7669ea5de720363f5,"40.06 MB (42,006,829 bytes)Supports installation on external storage.",282.0.0.25.117 (235631921)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-283-0-0-0-67-release/facebook-283-0-0-0-67-android-apk-download/,Facebook 283.0.0.0.67 alpha (arm-v7a) (120-160dpi) (Android 4.4+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
July 31, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-283-0-0-0-67-release/facebook-283-0-0-0-67-android-apk-download/download/?key=27c1dfc2a45b56d9809d751033f74517cd955e1d,"120, 160dpi ",617d3fd2b9fad604e0a69b8fd0415d68,"com.facebook.katana_283.0.0.0.67-235643177_minAPI19(armeabi-v7a)(120,160dpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,befc76dbc00e7afb797c9dac31f59a82d847a6fb,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,e1a86998a1acb8a6f484bdff4c8862b2523968a8ed6316f96ce12bddf52fc55b,"38.66 MB (40,542,849 bytes)Supports installation on external storage.",283.0.0.0.67 (235643177)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-282-0-0-33-117-release/facebook-282-0-0-33-117-android-apk-download/,Facebook 282.0.0.33.117 beta (arm-v7a) (120-160dpi) (Android 4.4+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 1, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-282-0-0-33-117-release/facebook-282-0-0-33-117-android-apk-download/download/?key=f1aaa6df95530cbe54c18784d1966a04380ae3a8,"120, 160dpi ",adbcd25d596f167a0c3e7024d4b45748,"com.facebook.katana_282.0.0.33.117-235896106_minAPI19(armeabi-v7a)(120,160dpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,ced50fd379f6d709a81ee29738bc5dddcc4d5a1e,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,798266628db091f2cf153dafc1c70b048221d92e54501ec0188040b16798c9a8,"39.05 MB (40,948,996 bytes)Supports installation on external storage.",282.0.0.33.117 (235896106)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-36-124-release/facebook-281-0-0-36-124-19-android-apk-download/,Facebook 281.0.0.36.124 (arm64-v8a) (560-640dpi) (Android 9.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
 July 30, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-281-0-0-36-124-release/facebook-281-0-0-36-124-19-android-apk-download/download/?key=8a866cfa98b44b07d0df7ff036166ecddc3939eb,"560, 640dpi ",ce455f2115551c5ac57651a6d3425f08,"com.facebook.katana_281.0.0.36.124-234741934_minAPI28(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 9.0 (Pie, API 28)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,b7a5c37bbbcadfd4225661804d6ba27e523c1fb9,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,09f8ecba4a86740771a9ba3ead0fca1b60b4c063938c2f1585ceaac5041b380b,"52.12 MB (54,656,296 bytes)Supports installation on external storage.",281.0.0.36.124 (234741934)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-283-0-0-0-96-release/facebook-283-0-0-0-96-android-apk-download/,Facebook 283.0.0.0.96 alpha (arm-v7a) (120-160dpi) (Android 4.4+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 2, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-283-0-0-0-96-release/facebook-283-0-0-0-96-android-apk-download/download/?key=e2301a6902e6e5758772fd8296d5087a9475cb93,"120, 160dpi ",8231d2b0b3321ef5da9d37969255c96b,"com.facebook.katana_283.0.0.0.96-236027622_minAPI19(armeabi-v7a)(120,160dpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,0922695cdf5be9c29b5ba630c482bb01c0bc6326,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,e41c53ada5ad9df4918b7bff3c28e02246726fce184848626af4ffd411760213,"38.76 MB (40,645,536 bytes)Supports installation on external storage.",283.0.0.0.96 (236027622)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-283-0-0-3-121-release/facebook-283-0-0-3-121-6-android-apk-download/,Facebook 283.0.0.3.121 beta (arm-v7a) (360-480dpi) (Android 4.4+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 4, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-283-0-0-3-121-release/facebook-283-0-0-3-121-6-android-apk-download/download/?key=a7e3f13ef93960d16bebbde11ff7b7cbf9434cb1,"360, 400, 420, 480dpi ",8453911cc6fccb9c6f730d6fdd8a86bf,"com.facebook.katana_283.0.0.3.121-236571962_minAPI19(armeabi-v7a)(420,400,360,480dpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,bb8f5ee19d27c88d597c9814ae99cbbb9db6b334,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,d0ef5778ab5c28673644b2e5e95e6eaabb69f39667323815370bcbd93ccf8ccb,"39.8 MB (41,736,599 bytes)Supports installation on external storage.",283.0.0.3.121 (236571962)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-284-0-0-0-15-release/facebook-284-0-0-0-15-android-apk-download/,Facebook 284.0.0.0.15 alpha (arm-v7a) (280-320dpi) (Android 9.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
August 4, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-284-0-0-0-15-release/facebook-284-0-0-0-15-android-apk-download/download/?key=aa135edfdfe552d166e93f0b2cc93e51256cdd1a,"280, 320dpi ",9bf8457f9e3b8d1b6377029e3fd62fff,"com.facebook.katana_284.0.0.0.15-236619796_minAPI28(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 9.0 (Pie, API 28)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,3108405abc3bad3c4894e57689612281ad9dca39,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,8d8834ecca5011a08e7abb4778ed9de14054af767324508da280b48e1802d7e6,"51.29 MB (53,779,732 bytes)Supports installation on external storage.",284.0.0.0.15 (236619796)
